
1745652026,0,0.0,0.000000
1745656387,1,19690.0,1465.833160
1745658597,2,20345.0,1729.593479
1745660452,3,21329.0,1729.593479
1745662264,4,21329.0,1861.696150
1745664089,5,21329.0,2042.287201
1745665962,6,21329.0,2109.974217
1745668020,7,21557.0,2324.750376
1745669891,8,21775.0,2586.790958
1745671777,9,21775.0,2498.680310
1745673630,10,22113.0,2349.072841
1745675498,11,23228.0,2855.147878
1745677420,12,26996.0,2677.743323
1745679365,13,26996.0,2644.746676
1745681185,14,26996.0,2580.824488
1745682978,15,27546.0,2587.222453
1745684830,16,27546.0,2698.300613
1745686714,17,29473.0,2615.472656
1745688441,18,29473.0,2435.627471
1745690218,19,29473.0,2570.407562
1745691546,20,32110.0,2646.743670
1745692840,21,32110.0,3070.118280
1745694268,22,32110.0,2660.162793
1745695473,23,32110.0,2768.501561
1745696713,24,32110.0,2831.280264
1745697869,25,32110.0,2572.741242
1745699049,26,32110.0,2658.227078
1745700272,27,32110.0,2621.738120
1745701845,28,32752.0,2773.377038
1745703467,29,33913.0,2611.030986
1745705127,30,33913.0,2672.215401
1745706941,31,33913.0,2990.420395
1745708654,32,34785.0,2690.098277
1745709809,33,34785.0,2912.250665
1745710951,34,34785.0,2721.111574
1745712115,35,34785.0,2724.295410
1745713274,36,34785.0,2862.456006
1745714455,37,35739.0,2691.911550
1745715600,38,35739.0,2657.236328
1745716784,39,35739.0,2563.632212
1745717932,40,35739.0,2818.518095
1745719099,41,36222.0,2679.914325
1745720291,42,36222.0,2573.281073
1745721459,43,36238.0,2653.877905
1745722626,44,36238.0,2934.851659
1745723787,45,36238.0,2899.303156
1745724975,46,36238.0,3109.467915
1745726170,47,36238.0,2868.955949
1745727318,48,36238.0,3008.033646
1745728496,49,36238.0,2832.151809
1745729701,50,36238.0,2853.828998
1745730898,51,37215.0,2947.776506
1745732117,52,37215.0,2794.917794
1745733255,53,37215.0,2886.956064
1745734405,54,37215.0,2763.245693
1745735585,55,37215.0,3057.299110
1745736743,56,37215.0,2826.544572
1745737958,57,37215.0,3199.547693
1745739141,58,37215.0,2779.072610
1745740332,59,37215.0,2925.338074
1745741504,60,37215.0,2876.317840
1745742698,61,37215.0,2915.563765
1745743937,62,37215.0,2925.302578
1745745084,63,37215.0,2860.259799
1745746233,64,37215.0,2858.228003
1745747379,65,37215.0,3140.079547
1745748582,66,37215.0,2954.724708
1745749769,67,37215.0,2861.838016
1745750955,68,37215.0,3008.454503
1745752136,69,37215.0,3043.960920
1745753305,70,37490.0,3139.224188
1745754485,71,37810.0,3028.722974
1745755692,72,37810.0,3004.316453
1745756864,73,37810.0,2861.315412
1745758027,74,37810.0,3000.544340
1745759652,75,37810.0,3082.272633
1745761461,76,37810.0,2987.214938
1745763342,77,37810.0,2993.672910
1745765239,78,37810.0,2932.752226
1745767049,79,37810.0,2822.551624
1745768859,80,37810.0,2824.646086
1745770097,81,37810.0,3051.260955
1745771377,82,37810.0,2876.582495
1745772696,83,37810.0,2904.466412
1745773935,84,37999.0,2837.741126
1745775108,85,38455.0,2951.529888
1745776307,86,38455.0,2682.807030
1745777503,87,38507.0,2915.830616
1745778685,88,52744.0,2858.348826
1745779869,89,52744.0,2854.875708
1745781338,90,52744.0,2886.414961
1745783277,91,52744.0,2999.502370
1745785266,92,52744.0,2939.896635
1745787220,93,52744.0,2873.239450
1745789133,94,52744.0,2940.575789
1745791012,95,52744.0,2855.424905
1745792906,96,52744.0,2875.412302
1745794840,97,52744.0,2897.439820
1745796683,98,52744.0,2744.595445
1745798548,99,52744.0,3028.322581
1745800364,100,52744.0,3206.455660
1745802297,101,52832.0,2748.773847
1745804314,102,52832.0,2805.881142
1745806160,103,52832.0,2792.443519
1745808049,104,53184.0,2886.522141
1745809938,105,53184.0,2751.244306
1745811731,106,53184.0,2818.213782
1745813686,107,53184.0,2822.090762
1745815553,108,53184.0,2840.919413
1745817311,109,53184.0,2885.582148
1745819154,110,53305.0,2786.030293
1745820975,111,53305.0,2964.607007
1745822864,112,53305.0,2864.283848
1745824734,113,53305.0,2841.783790
1745826594,114,55387.0,2674.743323
1745828519,115,55387.0,2837.978957
1745830313,116,55387.0,2927.206845
1745832164,117,55387.0,2992.976298
1745833928,118,55387.0,2937.680541
1745835788,119,55387.0,3054.619840
1745837538,120,55387.0,3088.962308
1745839415,121,55387.0,3221.231241
1745841280,122,55387.0,3103.191236
1745843149,123,55387.0,2857.830269
1745844977,124,55387.0,3100.948896
1745846822,125,55387.0,3097.315875
1745848686,126,55387.0,2972.139901
1745850474,127,55387.0,3130.441785
1745851955,128,55387.0,3044.261764
1745853367,129,55387.0,2789.661811
1745854713,130,55387.0,2866.689213
1745856154,131,55387.0,2842.909007
1745857850,132,55387.0,2815.627240
1745859646,133,55387.0,3069.258180
1745861398,134,55678.0,2838.946815
1745863236,135,55877.0,3041.173315
1745864956,136,55877.0,2893.484218
1745866794,137,55877.0,3075.389872
1745868601,138,55877.0,2999.375419
1745870341,139,55877.0,2910.669904
1745872153,140,55877.0,3009.653833
1745874007,141,55877.0,2954.392300
1745875866,142,55877.0,2898.954792
1745877653,143,55877.0,3000.780437
1745879414,144,55877.0,2932.569430
1745881195,145,55877.0,2889.084981
1745882920,146,55877.0,2937.594635
1745884729,147,55877.0,3026.824373
1745886110,148,55877.0,2977.994335
1745887602,149,55877.0,2873.765406
1745889049,150,55877.0,2944.557868
1745890845,151,55877.0,2805.825645
1745892626,152,55877.0,3003.713493
1745894407,153,55877.0,2955.380044
1745896135,154,55877.0,2901.536016
1745897901,155,55877.0,2863.200486
1745899697,156,55877.0,3077.465834
1745901532,157,55877.0,2870.773384
1745903409,158,56332.0,3209.232744
1745905176,159,56332.0,3006.124292
1745906995,160,56332.0,3140.238872
1745908821,161,56332.0,3067.049948
1745910584,162,56332.0,2980.369176
1745912315,163,56332.0,2956.495549
1745914077,164,56332.0,3150.033530
1745915767,165,56332.0,3020.728755
1745917547,166,56332.0,3017.019887
1745919398,167,57156.0,3098.008903
1745921160,168,57156.0,2911.065441
1745922822,169,57156.0,2992.266852
1745924580,170,57156.0,3028.050873
1745926281,171,57156.0,3015.742398
1745928132,172,57156.0,2988.996300
1745929850,173,57156.0,3012.927044
1745931514,174,57156.0,3188.630131
1745932954,175,57156.0,3010.280379
1745934690,176,57156.0,3167.407330
1745936545,177,57156.0,3026.825182
1745938398,178,57156.0,3003.547347
1745940151,179,57156.0,3078.171812
1745941944,180,57156.0,3113.210429
1745943749,181,57512.0,2900.036767
1745945522,182,57512.0,3066.785409
1745947288,183,57512.0,3029.938259
1745949065,184,57512.0,2872.307434
1745950937,185,57512.0,3103.387212
1745952641,186,57512.0,3084.235056
1745954447,187,57512.0,2930.040236
1745956156,188,57512.0,3340.562955
1745957890,189,57512.0,3007.033646
1745959708,190,57512.0,3084.377847
1745961383,191,57512.0,3144.883570
1745963201,192,57512.0,3153.873858
1745964944,193,57512.0,2974.137473
1745966408,194,57512.0,3007.205573
1745967984,195,57512.0,2984.079200
1745969715,196,57512.0,3078.714880
1745971578,197,57512.0,3012.574749
1745973368,198,57512.0,3076.182796
1745975109,199,57512.0,3122.339692
1745976805,200,57512.0,3079.048907
1745978657,201,57512.0,3076.814661
1745980400,202,57512.0,3071.419355
1745982191,203,57512.0,3168.260377
1745983981,204,57512.0,3085.883686
1745985823,205,57512.0,2995.793733
1745987596,206,57512.0,3243.220257
1745989372,207,57512.0,3147.462134
1745991160,208,58058.0,2984.115620
1745993007,209,58058.0,3060.269395
1745994764,210,58058.0,2995.837900
1745996678,211,58135.0,2952.993294
1745998507,212,58135.0,3189.541103
1746000300,213,58135.0,3037.369869
1746002133,214,58135.0,2958.527344
1746003895,215,58135.0,3112.307434
1746005704,216,58135.0,3084.508729
1746007582,217,58135.0,3134.747948
1746009387,218,58135.0,2960.077350
1746011149,219,58135.0,3138.907388
1746012881,220,58135.0,3065.783674
1746014625,221,58135.0,2980.240837
1746016444,222,58671.0,3230.323159
1746018208,223,58671.0,3139.980113
1746019981,224,58671.0,3002.858018
1746021712,225,58671.0,3037.681466
1746023500,226,58671.0,3012.504683
1746025330,227,58671.0,2940.115505
1746027105,228,58671.0,3095.544456
1746028886,229,58671.0,3004.907851
1746030569,230,58671.0,3111.566193
1746032391,231,58671.0,3156.545612
1746034185,232,58671.0,3160.606428
1746036077,233,58671.0,2984.111342
1746037826,234,58671.0,2853.335993
1746039628,235,58671.0,3037.981154
1746041404,236,58671.0,3097.082900
1746043205,237,58671.0,3294.827726
1746044980,238,58671.0,3157.134120
1746046736,239,58671.0,3204.413343
1746048522,240,58671.0,3017.398081
1746050285,241,58671.0,3060.279801
1746052121,242,58671.0,3150.999191
1746053891,243,58671.0,3109.909007
1746055656,244,58671.0,3176.288010
1746057396,245,58671.0,3079.492774
1746059188,246,58671.0,3178.225806
1746060973,247,58671.0,3042.379697
1746062831,248,58671.0,3000.952249
1746064551,249,58671.0,3080.498670
