1746169995,0,0.0,0.000000
1746174243,1,0.0,1291.233669
1746175430,2,0.0,1891.433576
1746176558,3,0.0,2083.740201
1746177655,4,0.0,2414.920453
1746178432,5,0.0,2486.147532
1746179067,6,0.0,2861.398774
1746179714,7,0.0,3034.864262
1746180378,8,0.0,3149.371141
1746181031,9,0.0,3358.763556
1746181671,10,0.0,3358.763556
1746182304,11,0.0,3358.763556
1746182929,12,0.0,3389.904613
1746183560,13,0.0,3389.904613
1746184195,14,0.0,3543.540409
1746184809,15,0.0,3543.540409
1746185444,16,0.0,3559.091340
1746186068,17,0.0,3698.919991
1746186690,18,0.0,3766.575327
1746187381,19,0.0,3824.213782
1746188019,20,0.0,3934.198520
1746188628,21,0.0,3944.156203
1746189219,22,0.0,4058.920800
1746190033,23,0.0,4115.608741
1746191073,24,0.0,4182.680657
1746192054,25,0.0,4186.575789
1746193109,26,0.0,4266.158169
1746194150,27,0.0,4355.727483
1746195141,28,0.0,4355.727483
1746196112,29,0.0,4374.313331
1746197117,30,0.0,4405.522604
1746198129,31,0.0,4491.216210
1746199144,32,0.0,4515.791999
1746200121,33,0.0,4543.084403
1746201131,34,0.0,4543.084403
1746202118,35,0.0,4543.084403
1746203034,36,0.0,4553.520638
1746204046,37,0.0,4577.941265
1746205020,38,0.0,4580.801480
1746205951,39,0.0,4580.801480
1746206961,40,0.0,4580.801480
1746207660,41,0.0,4708.919413
1746208247,42,0.0,4731.840675
1746208844,43,0.0,4731.840675
1746209400,44,0.0,4731.840675
1746209964,45,0.0,4731.840675
1746210532,46,0.0,4758.532778
1746211101,47,0.0,4785.518441
1746211666,48,0.0,4800.104752
1746212245,49,0.0,4842.866690
1746212804,50,0.0,4842.866690
1746213391,51,0.0,4857.239565
1746213972,52,0.0,4924.051220
1746214550,53,0.0,4924.051220
1746215119,54,0.0,4924.051220
1746215685,55,0.0,4924.051220
1746216272,56,0.0,4924.051220
1746216849,57,0.0,4983.563880
1746217413,58,0.0,4983.563880
1746217973,59,0.0,5000.563649
1746218777,60,0.0,5000.563649
1746219763,61,0.0,5054.778240
1746220791,62,0.0,5054.778240
1746221789,63,0.0,5090.808880
1746222811,64,0.0,5090.808880
1746223714,65,0.0,5090.808880
1746224474,66,0.0,5090.808880
1746225202,67,0.0,5090.808880
1746225857,68,0.0,5090.808880
Need to update! Before update: Max Novel = 0.0000 | Max MMD = 5090.808880
Complete update! After update: Max Novel = 0.0000 | Max MMD = 3301.991766
1746231290,69,0.0,3301.991766
1746233858,70,0.0,3347.257328
1746236262,71,0.0,3347.257328
1746238733,72,0.0,3347.257328
1746241260,73,0.0,3347.257328
1746243749,74,0.0,3347.257328
1746246132,75,0.0,3347.257328
Need to update! Before update: Max Novel = 0.0000 | Max MMD = 3347.257328
Complete update! After update: Max Novel = 0.0000 | Max MMD = 3568.700842
1746251733,76,0.0,3568.700842
1746254264,77,0.0,3582.643746
1746256620,78,0.0,3582.643746
1746259015,79,0.0,3582.643746
1746261435,80,0.0,3582.643746
1746263762,81,0.0,3582.643746
1746266264,82,0.0,3582.643746
Need to update! Before update: Max Novel = 0.0000 | Max MMD = 3582.643746
