1746280146,137,4508.0,0.000000
1746281041,138,4508.0,0.000000
Need to update! Before update: Max Novel = 4508.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2554.0000 | Max MMD = 0.000000
1746282425,139,2625.0,0.000000
1746283319,140,2625.0,0.000000
1746284164,141,2668.0,0.000000
1746284997,142,2668.0,0.000000
1746285914,143,2909.0,0.000000
1746286745,144,2909.0,0.000000
1746287567,145,2909.0,0.000000
1746288446,146,2953.0,0.000000
1746289359,147,2953.0,0.000000
1746290249,148,2953.0,0.000000
1746291114,149,2953.0,0.000000
1746292030,150,3035.0,0.000000
1746292898,151,3035.0,0.000000
1746293513,152,3035.0,0.000000
1746294196,153,3035.0,0.000000
1746295058,154,3035.0,0.000000
1746295933,155,3035.0,0.000000
Need to update! Before update: Max Novel = 3035.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 1750.0000 | Max MMD = 0.000000
1746296805,156,1750.0,0.000000
1746297727,157,1750.0,0.000000
1746298717,158,1750.0,0.000000
1746299636,159,1776.0,0.000000
1746300312,160,1776.0,0.000000
1746301092,161,1776.0,0.000000
1746301945,162,1776.0,0.000000
1746302534,163,1855.0,0.000000
1746303446,164,1855.0,0.000000
1746304311,165,1855.0,0.000000
1746305178,166,1855.0,0.000000
1746305730,167,1855.0,0.000000
1746306228,168,2018.0,0.000000
1746306783,169,2025.0,0.000000
1746307311,170,2025.0,0.000000
1746307822,171,2025.0,0.000000
1746308322,172,2025.0,0.000000
1746308838,173,2025.0,0.000000
1746309364,174,2025.0,0.000000
Need to update! Before update: Max Novel = 2025.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 5531.0000 | Max MMD = 0.000000
1746310332,175,5531.0,0.000000
1746310870,176,5677.0,0.000000
1746311424,177,5677.0,0.000000
1746311995,178,5677.0,0.000000
1746312525,179,5677.0,0.000000
1746313032,180,5677.0,0.000000
1746313543,181,5677.0,0.000000
Need to update! Before update: Max Novel = 5677.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 3724.0000 | Max MMD = 0.000000
1746314779,182,3724.0,0.000000
1746315643,183,3724.0,0.000000
1746316528,184,3724.0,0.000000
1746317367,185,3751.0,0.000000
1746318302,186,3751.0,0.000000
1746319096,187,3873.0,0.000000
1746319939,188,3873.0,0.000000
1746320855,189,3958.0,0.000000
1746321683,190,3958.0,0.000000
1746322633,191,4230.0,0.000000
1746323455,192,4258.0,0.000000
1746324337,193,4258.0,0.000000
1746325236,194,4258.0,0.000000
1746326098,195,4258.0,0.000000
1746326946,196,4258.0,0.000000
1746327806,197,4355.0,0.000000
1746328736,198,4355.0,0.000000
1746329550,199,4506.0,0.000000
1746330420,200,4522.0,0.000000
1746331315,201,4522.0,0.000000
1746332207,202,4552.0,0.000000
1746333058,203,4552.0,0.000000
1746333943,204,4861.0,0.000000
1746334781,205,4861.0,0.000000
1746335614,206,4861.0,0.000000
1746336483,207,5209.0,0.000000
1746337273,208,5217.0,0.000000
1746338055,209,5239.0,0.000000
1746338884,210,5239.0,0.000000
1746339761,211,5239.0,0.000000
1746340603,212,5239.0,0.000000
1746341467,213,5371.0,0.000000
1746342315,214,5371.0,0.000000
1746343163,215,5371.0,0.000000
1746344134,216,5371.0,0.000000
1746345013,217,5371.0,0.000000
1746345868,218,5371.0,0.000000
Need to update! Before update: Max Novel = 5371.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2435.0000 | Max MMD = 0.000000
1746347276,219,2435.0,0.000000
1746348120,220,2435.0,0.000000
1746349089,221,2435.0,0.000000
1746349998,222,2435.0,0.000000
1746350883,223,2435.0,0.000000
Need to update! Before update: Max Novel = 2435.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 3665.0000 | Max MMD = 0.000000
1746352212,224,3686.0,0.000000
1746353038,225,4451.0,0.000000
1746353897,226,4451.0,0.000000
1746354814,227,4451.0,0.000000
1746355648,228,4451.0,0.000000
1746356468,229,4451.0,0.000000
1746357358,230,4451.0,0.000000
Need to update! Before update: Max Novel = 4451.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2669.0000 | Max MMD = 0.000000
1746358743,231,2907.0,0.000000
1746359535,232,2907.0,0.000000
1746360446,233,3292.0,0.000000
1746361234,234,3292.0,0.000000
1746362072,235,3292.0,0.000000
1746362953,236,3292.0,0.000000
1746363840,237,3292.0,0.000000
1746364766,238,3541.0,0.000000
1746365693,239,3541.0,0.000000
1746366610,240,3541.0,0.000000
1746367414,241,3541.0,0.000000
1746368219,242,3557.0,0.000000
1746369159,243,3557.0,0.000000
1746369990,244,3557.0,0.000000
1746370819,245,3604.0,0.000000
1746371673,246,3604.0,0.000000
1746372551,247,3682.0,0.000000
1746373446,248,3682.0,0.000000
1746374297,249,3730.0,0.000000
1746375162,250,3761.0,0.000000
1746375992,251,3901.0,0.000000
1746376900,252,3901.0,0.000000
1746377696,253,3901.0,0.000000
1746378579,254,3901.0,0.000000
1746379444,255,3901.0,0.000000
1746380363,256,3901.0,0.000000
Need to update! Before update: Max Novel = 3901.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2678.0000 | Max MMD = 0.000000
1746381703,257,2678.0,0.000000
1746382288,258,2816.0,0.000000
1746382958,259,2816.0,0.000000
1746383678,260,2852.0,0.000000
1746384460,261,2852.0,0.000000
1746385215,262,2943.0,0.000000
1746385809,263,2943.0,0.000000
1746386644,264,2943.0,0.000000
1746387454,265,2943.0,0.000000
1746388264,266,2943.0,0.000000
1746389046,267,2943.0,0.000000
Need to update! Before update: Max Novel = 2943.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2580.0000 | Max MMD = 0.000000
1746390374,268,2748.0,0.000000
1746391140,269,2748.0,0.000000
1746391943,270,2748.0,0.000000
1746392802,271,2748.0,0.000000
1746393603,272,2748.0,0.000000
1746394444,273,2749.0,0.000000
Need to update! Before update: Max Novel = 2749.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2737.0000 | Max MMD = 0.000000
1746395802,274,2737.0,0.000000
1746396624,275,2737.0,0.000000
1746397420,276,2737.0,0.000000
1746398271,277,2737.0,0.000000
1746399082,278,2737.0,0.000000
Need to update! Before update: Max Novel = 2737.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2949.0000 | Max MMD = 0.000000
1746400409,279,2949.0,0.000000
1746401241,280,3044.0,0.000000
1746402103,281,3044.0,0.000000
1746402887,282,3233.0,0.000000
1746403721,283,3233.0,0.000000
1746404557,284,3280.0,0.000000
1746405389,285,3280.0,0.000000
1746406164,286,3285.0,0.000000
1746406953,287,3420.0,0.000000
1746407786,288,3420.0,0.000000
1746408642,289,3420.0,0.000000
1746409491,290,3420.0,0.000000
1746410262,291,3420.0,0.000000
1746411093,292,3420.0,0.000000
Need to update! Before update: Max Novel = 3420.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 1785.0000 | Max MMD = 0.000000
1746412403,293,2122.0,0.000000
1746413349,294,2162.0,0.000000
1746414149,295,2162.0,0.000000
1746415009,296,2162.0,0.000000
1746415750,297,2163.0,0.000000
1746416557,298,2348.0,0.000000
1746417402,299,2348.0,0.000000
1746418244,300,2348.0,0.000000
1746419143,301,2361.0,0.000000
1746420019,302,2361.0,0.000000
1746420837,303,2394.0,0.000000
1746421671,304,2394.0,0.000000
1746422550,305,2394.0,0.000000
1746423387,306,2394.0,0.000000
1746424256,307,2423.0,0.000000
1746425104,308,2423.0,0.000000
1746425942,309,2423.0,0.000000
1746426765,310,2433.0,0.000000
1746427557,311,2433.0,0.000000
1746428334,312,2433.0,0.000000
1746429165,313,2433.0,0.000000
1746429974,314,2489.0,0.000000
1746430771,315,2489.0,0.000000
1746431560,316,2489.0,0.000000
1746432266,317,2566.0,0.000000
1746433061,318,2566.0,0.000000
1746433843,319,2566.0,0.000000
1746434614,320,2579.0,0.000000
1746435400,321,2579.0,0.000000
1746436250,322,2700.0,0.000000
1746437063,323,2700.0,0.000000
1746437903,324,2700.0,0.000000
1746438699,325,2700.0,0.000000
1746439578,326,2700.0,0.000000
1746440424,327,2700.0,0.000000
Need to update! Before update: Max Novel = 2700.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 2920.0000 | Max MMD = 0.000000
1746441695,328,3081.0,0.000000
1746442477,329,3081.0,0.000000
1746443302,330,3081.0,0.000000
1746444092,331,3081.0,0.000000
1746444762,332,3081.0,0.000000
1746445400,333,3081.0,0.000000
Need to update! Before update: Max Novel = 3081.0000 | Max MMD = 0.000000
Complete update! After update: Max Novel = 3026.0000 | Max MMD = 0.000000
1746446549,334,3026.0,0.000000
1746447217,335,3026.0,0.000000
