1744766972,100,26702276.0389
1744767187,101,26708610.3840
1744767392,102,26708610.3840
1744767588,103,26708610.3840
1744767801,104,26708610.3840
1744768017,105,26710263.5750
1744768220,106,26716692.0663
1744768422,107,26716692.0663
1744768618,108,26716692.0663
1744768845,109,26718330.0029
1744769068,110,26718330.0029
1744769285,111,26718814.7801
1744769504,112,26721677.5635
1744769717,113,26726250.8188
1744769912,114,26726250.8188
1744770108,115,26726250.8188
1744770303,116,26726250.8188
1744770493,117,26726689.3958
1744770720,118,26726689.3958
1744770943,119,26734319.4677
1744771150,120,26736394.8410
1744771366,121,26736394.8410
1744771597,122,26736394.8410
1744771818,123,26736715.4217
1744772036,124,26745583.0539
1744772248,125,26745583.0539
1744772463,126,26745583.0539
1744772672,127,26745583.0539
1744772870,128,26745583.0539
1744773076,129,26748772.1790
1744773279,130,26748772.1790
1744773468,131,26764917.1607
1744773662,132,26766581.9085
1744773862,133,26766581.9085
1744774057,134,26766581.9085
1744774247,135,26766581.9085
1744774417,136,26766581.9085
1744774593,137,26766581.9085
1744774773,138,26769121.8566
1744774981,139,26769121.8566
1744775172,140,26777490.9197
1744775354,141,26777490.9197
1744775546,142,26777490.9197
1744775702,143,26777490.9197
1744775882,144,26777490.9197
1744776076,145,26777490.9197
1744776258,146,26777490.9197
1744776424,147,26779024.8152
1744776590,148,26779024.8152
1744776753,149,26779024.8152
1744776924,150,26783699.3687
1744777092,151,26789929.3690
1744777276,152,26794354.3078
1744777437,153,26794354.3078
1744777602,154,26797977.5244
1744777799,155,26801434.6155
1744777961,156,26801434.6155
1744778125,157,26803514.0088
1744778290,158,26803514.0088
1744778465,159,26803514.0088
1744778631,160,26810885.2600
1744778794,161,26810885.2600
1744778956,162,26816589.2129
1744779119,163,26816589.2129
1744779288,164,26817209.0780
1744779437,165,26826226.9389
1744779625,166,26831432.3259
1744779787,167,26831930.3278
1744779948,168,26831930.3278
1744780125,169,26831930.3278
1744780300,170,26837977.2456
1744780474,171,26837977.2456
1744780643,172,26837977.2456
1744780794,173,26837977.2456
1744780957,174,26840685.0414
1744781107,175,26848464.8348
1744781254,176,26848464.8348
1744781410,177,26848464.8348
1744781564,178,26855401.4785
1744781706,179,26857802.8515
1744781845,180,26857802.8515
1744781988,181,26857802.8515
1744782130,182,26857802.8515
1744782264,183,26857802.8515
1744782394,184,26859690.4390
1744782521,185,26859690.4390
1744782670,186,26862763.0220
1744782808,187,26862763.0220
1744782942,188,26866156.3034
1744783080,189,26866156.3034
1744783223,190,26866156.3034
1744783348,191,26866156.3034
1744783477,192,26866156.3034
1744783601,193,26868772.8410
1744783737,194,26869781.3919
1744783856,195,26873610.8374
1744783990,196,26873610.8374
1744784111,197,26882657.0019
1744784235,198,26882657.0019
1744784362,199,26882657.0019
1744784497,200,26882657.0019
1744784628,201,26882657.0019
1744784759,202,26882657.0019
1744784888,203,26883504.0953
1744785002,204,26884827.2452
1744785122,205,26884870.1030
1744785243,206,26885564.2552
1744785361,207,26890852.6064
1744785481,208,26890852.6064
1744785605,209,26890852.6064
1744785711,210,26898003.9072
1744785829,211,26898003.9072
1744785956,212,26899432.2452
1744786090,213,26901623.0996
1744786207,214,26901623.0996
1744786330,215,26909932.3335
1744786448,216,26909932.3335
1744786573,217,26909932.3335
1744786691,218,26909932.3335
1744786802,219,26911631.4231
1744786911,220,26911631.4231
1744787023,221,26911631.4231
1744787133,222,26911631.4231
1744787245,223,26911631.4231
1744787356,224,26915832.7086
1744787464,225,26915832.7086
1744787570,226,26929529.3668
1744787677,227,26929529.3668
1744787774,228,26929529.3668
1744787886,229,26930576.1627
1744787989,230,26930576.1627
1744788089,231,26930576.1627
1744788185,232,26948114.4485
1744788293,233,26948114.4485
1744788408,234,26951854.6510
1744788510,235,26951854.6510
1744788620,236,26951854.6510
1744788718,237,26951854.6510
1744788818,238,26956870.9583
1744788918,239,26960280.2989
1744789004,240,26960568.4793
1744789097,241,26987546.7643
1744789188,242,26987546.7643
1744789276,243,26987546.7643
1744789373,244,26987546.7643
1744789465,245,26987546.7643
1744789543,246,26989727.1789
1744789632,247,26989727.1789
1744789721,248,27003768.2659
1744789811,249,27003768.2659
1744789907,250,27003768.2659
1744789993,251,27011797.2374
1744790082,252,27011797.2374
1744790164,253,27011797.2374
1744790259,254,27024204.5512
1744790350,255,27024204.5512
1744790438,256,27024204.5512
1744790520,257,27024204.5512
1744790610,258,27031672.7829
1744790708,259,27034149.6192
1744790804,260,27034149.6192
1744790878,261,27034149.6192
1744790949,262,27045031.8739
1744791038,263,27045031.8739
1744791117,264,27045031.8739
1744791200,265,27058397.6674
1744791283,266,27058397.6674
1744791357,267,27058397.6674
1744791427,268,27058397.6674
1744791492,269,27066052.4299
1744791566,270,27069228.5191
1744791633,271,27073581.3064
1744791704,272,27078608.4995
1744791773,273,27078608.4995
1744791848,274,27090849.2038
1744791911,275,27090849.2038
1744791967,276,27090849.2038
1744792027,277,27090849.2038
1744792091,278,27091716.4447
1744792151,279,27098465.9444
1744792210,280,27102961.6294
1744792269,281,27106165.7988
1744792322,282,27107719.9248
1744792379,283,27111558.0057
1744792435,284,27111558.0057
1744792496,285,27113835.5155
1744792554,286,27116231.7974
1744792606,287,27122753.5562
1744792659,288,27126317.6836
1744792706,289,27130383.6468
1744792761,290,27132005.5888
1744792809,291,27132005.5888
1744792860,292,27133558.3919
1744792902,293,27135594.4328
1744792952,294,27135594.4328
1744793002,295,27139678.9003
1744793053,296,27139985.8022
1744793095,297,27145586.4695
1744793142,298,27145586.4695
1744793186,299,27147012.9521
1744793230,300,27148024.7833
1744793271,301,27149779.4051
1744793311,302,27149779.4051
1744793349,303,27150655.5584
1744793389,304,27151164.1758
1744793430,305,27151164.1758
1744793472,306,27151734.8876
1744793510,307,27152176.2350
1744793550,308,27152176.2350
1744793590,309,27162009.1366
1744793630,310,27162009.1366
1744793668,311,27162009.1366
1744793706,312,27163187.0695
1744793745,313,27163187.0695
1744793780,314,27164321.9421
1744793816,315,27164321.9421
1744793852,316,27167312.9002
1744793890,317,27167312.9002
1744793924,318,27167312.9002
1744793961,319,27167312.9002
1744793995,320,27167370.5992
1744794035,321,27172245.7606
1744794073,322,27172727.2035
1744794109,323,27173243.4852
1744794142,324,27173307.4917
1744794174,325,27174281.7083
1744794207,326,27175106.7648
1744794240,327,27175106.7648
1744794274,328,27175664.4128
1744794306,329,27176051.4655
1744794338,330,27176156.0713
1744794371,331,27176395.5459
1744794403,332,27176578.0195
1744794435,333,27177098.3984
1744794468,334,27177201.7890
1744794500,335,27177201.7890
1744794532,336,27177741.1604
1744794564,337,27177741.1604
1744794596,338,27178146.9071
1744794628,339,27178215.6348
1744794659,340,27178215.6348
1744794692,341,27178239.6416
1744794723,342,27178433.5717
1744794755,343,27178779.7810
1744794786,344,27178938.3483
1744794819,345,27179155.3744
1744794850,346,27179280.5028
1744794882,347,27179614.1249
1744794912,348,27179657.1662
1744794944,349,27179657.1662
1744794975,350,27179657.1662
1744795006,351,27179673.0796
1744795039,352,27179673.0796
1744795071,353,27179697.6843
1744795102,354,27179730.3382
1744795134,355,27179730.3382
1744795165,356,27179810.7811
1744795197,357,27180070.3477
1744795229,358,27180070.3477
1744795260,359,27180343.5986
1744795292,360,27180343.5986
1744795323,361,27180343.5986
1744795355,362,27180343.5986
1744795386,363,27180343.5986
1744795418,364,27180476.5205
1744795449,365,27180490.9314
1744795482,366,27180490.9314
1744795514,367,27180505.1983
1744795547,368,27180614.5281
1744795578,369,27180614.5281
1744795611,370,27180614.5281
1744795642,371,27180614.5281
1744795674,372,27180614.5281
1744795706,373,27180798.2612
1744795737,374,27180798.2612
1744795769,375,27180798.2612
1744795801,376,27180867.9461
1744795833,377,27180867.9461
1744795863,378,27180867.9461
1744795895,379,27180867.9461
1744795926,380,27180867.9461
1744795958,381,27180867.9461
1744795990,382,27180867.9461
1744796020,383,27180867.9461
1744796052,384,27180867.9461
1744796084,385,27180874.1955
1744796115,386,27180935.4795
1744796148,387,27180935.4795
1744796180,388,27180935.4795
1744796212,389,27180935.4795
1744796242,390,27180935.4795
1744796274,391,27180942.5185
1744796307,392,27180942.5185
1744796339,393,27180943.4712
1744796371,394,27180943.4712
1744796403,395,27181053.4083
1744796435,396,27181053.4083
1744796467,397,27181053.4083
1744796500,398,27181053.4083
1744796533,399,27181053.4083
1744796564,400,27181053.4083
1744796596,401,27181074.1294
1744796627,402,27181074.9034
1744796659,403,27181074.9034
1744796691,404,27181197.8627
1744796722,405,27181211.9372
1744796754,406,27181211.9372
1744796785,407,27181211.9372
1744796818,408,27181211.9372
1744796851,409,27181211.9372
1744796883,410,27181211.9372
1744796914,411,27181211.9372
1744796946,412,27181211.9372
1744796977,413,27181211.9372
1744797008,414,27181259.1301
1744797040,415,27181259.1301
1744797072,416,27181259.1301
1744797103,417,27181259.1301
1744797135,418,27181259.1301
1744797167,419,27181259.1301
1744797198,420,27181259.1301
1744797230,421,27181259.1301
1744797262,422,27181259.1301
1744797294,423,27181259.1301
1744797326,424,27181259.1301
1744797358,425,27181323.5219
1744797389,426,27181323.5219
1744797421,427,27181323.5219
1744797453,428,27181323.5219
1744797484,429,27181323.5219
1744797516,430,27181323.5219
1744797548,431,27181323.5219
1744797581,432,27181323.5219
1744797612,433,27181323.5219
1744797644,434,27181323.5219
1744797676,435,27181323.5219
1744797708,436,27181323.5219
1744797740,437,27181323.5219
1744797771,438,27181323.5219
1744797803,439,27181323.5219
1744797835,440,27181323.5219
1744797866,441,27181323.5219
1744797899,442,27181323.5219
1744797932,443,27181323.5219
1744797963,444,27181323.5219
1744797994,445,27181323.5219
1744798026,446,27181323.5219
1744798058,447,27181323.5219
1744798091,448,27181323.5219
1744798123,449,27181323.5219
1744798154,450,27181323.5219
1744798187,451,27181323.5219
1744798219,452,27181323.5219
1744798251,453,27181323.5219
1744798283,454,27181323.5219
1744798316,455,27181323.5219
1744798347,456,27181368.7488
1744798380,457,27181368.7488
1744798412,458,27181368.7488
1744798445,459,27181368.7488
1744798477,460,27181368.7488
1744798509,461,27181368.7488
1744798541,462,27181422.5550
1744798574,463,27181422.5550
1744798606,464,27181422.5550
1744798639,465,27181422.5550
1744798671,466,27181422.5550
1744798703,467,27181422.5550
1744798734,468,27181422.5550
1744798766,469,27181422.5550
1744798799,470,27181422.5550
1744798830,471,27181422.5550
1744798863,472,27181422.5550
1744798895,473,27181422.5550
1744798926,474,27181430.9011
1744798958,475,27181430.9011
1744798990,476,27181430.9011
1744799022,477,27181430.9011
1744799053,478,27181430.9011
1744799085,479,27181430.9011
1744799118,480,27181430.9011
1744799149,481,27181430.9011
1744799182,482,27181430.9011
1744799213,483,27181430.9011
1744799243,484,27181430.9011
1744799275,485,27181430.9011
1744799305,486,27181430.9011
1744799337,487,27181430.9011
1744799369,488,27181430.9011
1744799400,489,27181430.9011
1744799432,490,27181430.9011
1744799463,491,27181430.9011
1744799495,492,27181430.9011
1744799527,493,27181430.9011
1744799559,494,27181430.9011
1744799591,495,27181430.9011
1744799623,496,27181430.9011
1744799653,497,27181430.9011
1744799685,498,27181430.9011
1744799717,499,27181430.9011
1744799749,500,27181430.9011
1744799781,501,27181430.9011
1744799814,502,27181430.9011
1744799846,503,27181430.9011
1744799878,504,27181430.9011
1744799910,505,27181430.9011
1744799943,506,27181430.9011
1744799974,507,27181430.9011
1744800006,508,27181430.9011
1744800036,509,27181430.9011
1744800068,510,27181430.9011
1744800099,511,27181430.9011
1744800132,512,27181430.9011
1744800164,513,27181430.9011
1744800196,514,27181430.9011
1744800228,515,27181430.9011
1744800259,516,27181430.9011
1744800290,517,27181430.9011
1744800321,518,27181430.9011
1744800352,519,27181430.9011
1744800383,520,27181430.9011
1744800415,521,27181430.9011
1744800446,522,27181430.9011
1744800477,523,27181430.9011
1744800508,524,27181430.9011
1744800540,525,27181430.9011
1744800571,526,27181430.9011
1744800603,527,27181430.9011
1744800635,528,27181430.9011
1744800667,529,27181430.9011
1744800699,530,27181430.9011
1744800730,531,27181467.9025
1744800761,532,27181467.9025
1744800792,533,27181467.9025
1744800823,534,27181467.9025
1744800855,535,27181467.9025
1744800888,536,27181476.6295
1744800920,537,27181476.6295
1744800951,538,27181476.6295
1744800982,539,27181476.6295
1744801013,540,27181476.6295
1744801044,541,27181476.6295
1744801077,542,27181476.6295
1744801109,543,27181476.6295
1744801140,544,27181476.6295
1744801173,545,27181476.6295
1744801205,546,27181476.6295
1744801238,547,27181476.6295
1744801270,548,27181476.6295
1744801303,549,27181491.9757
1744801335,550,27181491.9757
1744801367,551,27181491.9757
1744801399,552,27181491.9757
1744801431,553,27181491.9757
1744801461,554,27181491.9757
1744801492,555,27181491.9757
1744801525,556,27181491.9757
1744801556,557,27181491.9757
1744801588,558,27181491.9757
1744801620,559,27181491.9757
1744801653,560,27181491.9757
1744801685,561,27181491.9757
1744801718,562,27181491.9757
1744801750,563,27181491.9757
1744801782,564,27181491.9757
1744801814,565,27181491.9757
1744801845,566,27181491.9757
1744801877,567,27181491.9757
1744801909,568,27181491.9757
1744801941,569,27181491.9757
1744801973,570,27181491.9757
1744802005,571,27181491.9757
1744802037,572,27181491.9757
1744802069,573,27181491.9757
1744802102,574,27181491.9757
1744802133,575,27181491.9757
1744802166,576,27181491.9757
1744802197,577,27181491.9757
1744802229,578,27181491.9757
1744802261,579,27181491.9757
1744802293,580,27181491.9757
1744802325,581,27181491.9757
1744802356,582,27181491.9757
1744802387,583,27181491.9757
1744802420,584,27181491.9757
1744802452,585,27181491.9757
1744802485,586,27181491.9757
1744802515,587,27181491.9757
1744802547,588,27181491.9757
1744802579,589,27181491.9757
1744802611,590,27181491.9757
1744802642,591,27181491.9757
1744802673,592,27181536.5102
1744802705,593,27181536.5102
1744802736,594,27181536.5102
1744802767,595,27181536.5102
1744802799,596,27181536.5102
1744802831,597,27181536.5102
1744802862,598,27181536.5102
1744802893,599,27181536.5102
1744802925,600,27181536.5102
1744802958,601,27181536.5102
1744802989,602,27181536.5102
1744803022,603,27181536.5102
1744803055,604,27181536.5102
1744803086,605,27181536.5102
1744803119,606,27181536.5102
1744803151,607,27181536.5102
1744803183,608,27181536.5102
1744803216,609,27181536.5102
1744803248,610,27181536.5102
1744803279,611,27181536.5102
1744803311,612,27181536.5102
1744803342,613,27181536.5102
1744803374,614,27181536.5102
1744803406,615,27181536.5102
1744803439,616,27181536.5102
1744803471,617,27181536.5102
1744803503,618,27181536.5102
1744803534,619,27181536.5102
1744803566,620,27181536.5102
1744803598,621,27181536.5102
1744803631,622,27181536.5102
1744803663,623,27181536.5102
1744803695,624,27181536.5102
1744803725,625,27181536.5102
1744803755,626,27181536.5102
1744803784,627,27181536.5102
1744803814,628,27181536.5102
1744803843,629,27181536.5102
1744803872,630,27181536.5102
1744803901,631,27181536.5102
1744803931,632,27181536.5102
1744803961,633,27181536.5102
1744803989,634,27181536.5102
1744804019,635,27181536.5102
1744804050,636,27181536.5102
1744804080,637,27181536.5102
1744804109,638,27181536.5102
1744804140,639,27181536.5102
1744804169,640,27181536.5102
1744804197,641,27181536.5102
1744804227,642,27181536.5102
1744804256,643,27181536.5102
1744804286,644,27181536.5102
1744804315,645,27181536.5102
1744804346,646,27181536.5102
1744804375,647,27181536.5102
1744804405,648,27181536.5102
1744804435,649,27181536.5102
1744804464,650,27181536.5102
1744804493,651,27181536.5102
1744804523,652,27181536.5102
1744804553,653,27181536.5102
1744804582,654,27181536.5102
1744804612,655,27181536.5102
1744804642,656,27181536.5102
1744804671,657,27181562.9670
1744804701,658,27181562.9670
1744804730,659,27181562.9670
1744804760,660,27181562.9670
1744804789,661,27181616.8508
1744804820,662,27181616.8508
1744804849,663,27181616.8508
1744804879,664,27181616.8508
1744804909,665,27181616.8508
1744804938,666,27181616.8508
1744804968,667,27181616.8508
1744804998,668,27181616.8508
1744805028,669,27181616.8508
1744805057,670,27181616.8508
1744805088,671,27181616.8508
1744805117,672,27181616.8508
1744805147,673,27181616.8508
1744805177,674,27181616.8508
1744805206,675,27181616.8508
1744805236,676,27181616.8508
1744805266,677,27181616.8508
1744805295,678,27181616.8508
1744805323,679,27181616.8508
1744805353,680,27181616.8508
1744805383,681,27181616.8508
1744805412,682,27181616.8508
1744805440,683,27181616.8508
1744805469,684,27181616.8508
1744805498,685,27181616.8508
1744805526,686,27181616.8508
1744805556,687,27181616.8508
1744805585,688,27181616.8508
1744805615,689,27181616.8508
1744805646,690,27181616.8508
1744805676,691,27181616.8508
1744805705,692,27181616.8508
1744805735,693,27181616.8508
1744805765,694,27181616.8508
1744805794,695,27181616.8508
1744805824,696,27181616.8508
1744805852,697,27181616.8508
1744805881,698,27181616.8508
1744805910,699,27181616.8508
1744805940,700,27181616.8508
1744805969,701,27181616.8508
1744805999,702,27181616.8508
1744806027,703,27181616.8508
1744806057,704,27181616.8508
1744806087,705,27181616.8508
1744806116,706,27181616.8508
1744806145,707,27181616.8508
1744806175,708,27181616.8508
1744806205,709,27181616.8508
1744806236,710,27181616.8508
1744806265,711,27181616.8508
1744806296,712,27181616.8508
1744806326,713,27181616.8508
1744806355,714,27181616.8508
1744806385,715,27181616.8508
1744806415,716,27181616.8508
1744806445,717,27181616.8508
1744806475,718,27181616.8508
1744806505,719,27181616.8508
1744806535,720,27181616.8508
1744806564,721,27181616.8508
1744806595,722,27181616.8508
1744806625,723,27181616.8508
1744806654,724,27181616.8508
1744806684,725,27181616.8508
1744806714,726,27181616.8508
1744806744,727,27181616.8508
1744806773,728,27181616.8508
1744806802,729,27181616.8508
1744806831,730,27181616.8508
1744806861,731,27181616.8508
1744806889,732,27181616.8508
1744806918,733,27181616.8508
1744806947,734,27181616.8508
1744806976,735,27181616.8508
1744807006,736,27181616.8508
1744807035,737,27181616.8508
1744807065,738,27181616.8508
1744807095,739,27181616.8508
1744807123,740,27181616.8508
1744807152,741,27181616.8508
1744807181,742,27181616.8508
1744807210,743,27181616.8508
1744807239,744,27181616.8508
1744807269,745,27181616.8508
1744807299,746,27181616.8508
1744807329,747,27181616.8508
1744807358,748,27181616.8508
1744807388,749,27181616.8508
1744807417,750,27181616.8508
1744807447,751,27181616.8508
1744807477,752,27181616.8508
1744807506,753,27181616.8508
1744807536,754,27181616.8508
1744807566,755,27181616.8508
1744807596,756,27181616.8508
1744807626,757,27181616.8508
1744807655,758,27181616.8508
1744807685,759,27181616.8508
1744807714,760,27181616.8508
1744807744,761,27181616.8508
1744807773,762,27181616.8508
1744807802,763,27181616.8508
1744807831,764,27181616.8508
1744807860,765,27181616.8508
1744807891,766,27181616.8508
1744807920,767,27181616.8508
1744807949,768,27181616.8508
1744807978,769,27181616.8508
1744808008,770,27181616.8508
1744808037,771,27181616.8508
1744808067,772,27181616.8508
1744808096,773,27181616.8508
1744808125,774,27181616.8508
1744808155,775,27181663.4877
1744808184,776,27181663.4877
1744808213,777,27181663.4877
1744808243,778,27181663.4877
1744808271,779,27181663.4877
1744808301,780,27181663.4877
1744808332,781,27181663.4877
1744808360,782,27181663.4877
1744808389,783,27181663.4877
1744808418,784,27181663.4877
1744808447,785,27181663.4877
1744808477,786,27181663.4877
1744808507,787,27181663.4877
1744808536,788,27181663.4877
1744808566,789,27181663.4877
1744808595,790,27181663.4877
1744808625,791,27181663.4877
1744808655,792,27181663.4877
1744808685,793,27181663.4877
1744808715,794,27181663.4877
1744808744,795,27181663.4877
1744808774,796,27181663.4877
1744808802,797,27181663.4877
1744808832,798,27181663.4877
1744808862,799,27181663.4877
1744808891,800,27181663.4877
1744808922,801,27181663.4877
1744808952,802,27181663.4877
1744808981,803,27181663.4877
1744809009,804,27181663.4877
1744809038,805,27181663.4877
1744809069,806,27181663.4877
1744809097,807,27181663.4877
1744809127,808,27181663.4877
1744809157,809,27181663.4877
1744809187,810,27181663.4877
1744809217,811,27181663.4877
1744809247,812,27181663.4877
1744809277,813,27181663.4877
1744809306,814,27181663.4877
1744809335,815,27181663.4877
1744809365,816,27181663.4877
1744809394,817,27181663.4877
1744809424,818,27181663.4877
1744809453,819,27181663.4877
1744809483,820,27181663.4877
1744809512,821,27181663.4877
1744809541,822,27181670.4696
1744809570,823,27181670.4696
1744809601,824,27181670.4696
1744809630,825,27181670.4696
1744809659,826,27181670.4696
1744809689,827,27181670.4696
1744809719,828,27181670.4696
1744809749,829,27181670.4696
1744809778,830,27181670.4696
1744809807,831,27181670.4696
1744809836,832,27181670.4696
1744809866,833,27181670.4696
1744809896,834,27181670.4696
1744809925,835,27181670.4696
1744809955,836,27181670.4696
1744809983,837,27181670.4696
1744810013,838,27181670.4696
1744810043,839,27181670.4696
1744810073,840,27181670.4696
1744810102,841,27181670.4696
1744810133,842,27181670.4696
1744810162,843,27181670.4696
1744810192,844,27181670.4696
1744810221,845,27181670.4696
1744810251,846,27181670.4696
1744810281,847,27181670.4696
1744810310,848,27181670.4696
1744810340,849,27181670.4696
1744810369,850,27181670.4696
1744810400,851,27181670.4696
1744810430,852,27181670.4696
1744810460,853,27181670.4696
1744810489,854,27181670.4696
1744810520,855,27181670.4696
1744810549,856,27181670.4696
1744810579,857,27181670.4696
1744810608,858,27181670.4696
1744810637,859,27181670.4696
1744810667,860,27181670.4696
1744810696,861,27181670.4696
1744810724,862,27181670.4696
1744810754,863,27181670.4696
1744810785,864,27181670.4696
1744810814,865,27181670.4696
1744810843,866,27181670.4696
1744810872,867,27181670.4696
1744810901,868,27181670.4696
1744810930,869,27181670.4696
1744810960,870,27181670.4696
1744810989,871,27181670.4696
1744811018,872,27181670.4696
1744811047,873,27181670.4696
1744811076,874,27181670.4696
1744811106,875,27181670.4696
1744811135,876,27181670.4696
1744811164,877,27181670.4696
1744811193,878,27181670.4696
1744811223,879,27181670.4696
1744811252,880,27181670.4696
1744811281,881,27181670.4696
1744811311,882,27181670.4696
1744811340,883,27181670.4696
1744811370,884,27181670.4696
1744811400,885,27181670.4696
1744811430,886,27181670.4696
1744811460,887,27181670.4696
1744811491,888,27181670.4696
1744811520,889,27181670.4696
1744811550,890,27181670.4696
1744811580,891,27181670.4696
1744811610,892,27181670.4696
1744811639,893,27181670.4696
1744811669,894,27181670.4696
1744811700,895,27181670.4696
1744811729,896,27181670.4696
1744811759,897,27181670.4696
1744811789,898,27181670.4696
1744811818,899,27181670.4696
1744811848,900,27181670.4696
1744811878,901,27181696.0113
1744811907,902,27181696.0113
1744811937,903,27181696.0113
1744811967,904,27181696.0113
1744811996,905,27181696.0113
1744812024,906,27181696.0113
1744812054,907,27181696.0113
1744812084,908,27181696.0113
1744812114,909,27181696.0113
1744812143,910,27181696.0113
1744812173,911,27181696.0113
1744812201,912,27181696.0113
1744812231,913,27181696.0113
1744812260,914,27181696.0113
1744812291,915,27181696.0113
1744812320,916,27181696.0113
1744812349,917,27181696.0113
1744812379,918,27181696.0113
1744812409,919,27181696.0113
1744812439,920,27181696.0113
1744812469,921,27181696.0113
1744812497,922,27181696.0113
1744812527,923,27181696.0113
1744812556,924,27181696.0113
1744812586,925,27181696.0113
1744812616,926,27181705.2825
1744812645,927,27181705.2825
1744812675,928,27181705.2825
1744812705,929,27181705.2825
1744812735,930,27181705.2825
1744812765,931,27181705.2825
1744812794,932,27181705.2825
1744812823,933,27181705.2825
1744812853,934,27181705.2825
1744812883,935,27181705.2825
1744812913,936,27181705.2825
1744812942,937,27181705.2825
1744812972,938,27181705.2825
1744813002,939,27181705.2825
1744813032,940,27181705.2825
1744813062,941,27181705.2825
1744813091,942,27181705.2825
1744813121,943,27181705.2825
1744813151,944,27181705.2825
1744813180,945,27181705.2825
1744813210,946,27181705.2825
1744813241,947,27181707.9612
1744813270,948,27181707.9612
1744813300,949,27181707.9612
1744813329,950,27181707.9612
1744813361,951,27181707.9612
1744813390,952,27181707.9612
1744813420,953,27181707.9612
1744813450,954,27181707.9612
1744813481,955,27181707.9612
1744813510,956,27181707.9612
1744813538,957,27181707.9612
1744813568,958,27181707.9612
1744813599,959,27181707.9612
1744813628,960,27181707.9612
1744813658,961,27181707.9612
1744813688,962,27181707.9612
1744813717,963,27181707.9612
1744813746,964,27181707.9612
1744813776,965,27181707.9612
1744813806,966,27181707.9612
1744813835,967,27181707.9612
1744813864,968,27181707.9612
1744813893,969,27181707.9612
1744813923,970,27181707.9612
1744813954,971,27181707.9612
1744813984,972,27181707.9612
1744814013,973,27181707.9612
1744814042,974,27181707.9612
1744814073,975,27181716.5830
1744814103,976,27181716.5830
1744814133,977,27181716.5830
1744814162,978,27181716.5830
1744814192,979,27181716.5830
1744814221,980,27181716.5830
1744814251,981,27181716.5830
1744814281,982,27181716.5830
1744814309,983,27181716.5830
1744814338,984,27181716.5830
1744814367,985,27181716.5830
1744814398,986,27181716.5830
1744814428,987,27181716.5830
1744814458,988,27181716.5830
1744814488,989,27181716.5830
1744814518,990,27181716.5830
1744814548,991,27181716.5830
1744814577,992,27181716.5830
1744814607,993,27181716.5830
1744814636,994,27181716.5830
1744814665,995,27181716.5830
1744814695,996,27181716.5830
1744814724,997,27181716.5830
1744814755,998,27181716.5830
1744814784,999,27181716.5830
