1744914511,226,13516665.0000
1744914798,227,13772058.0000
1744915056,228,14026880.0000
1744915307,229,14281878.0000
1744915558,230,14281878.0000
1744915836,231,14281878.0000
1744916095,232,14281878.0000
1744916097,233,14281878.0000
1744916335,234,14282482.0000
1744916601,235,14537031.0000
1744916882,236,15302744.0000
1744917129,237,15302744.0000
1744917371,238,15302744.0000
1744917633,239,15302744.0000
1744917635,240,15302744.0000
1744917903,241,15302744.0000
1744918171,242,15302744.0000
1744918441,243,15302744.0000
1744918443,244,15302744.0000
1744918702,245,15302744.0000
1744918972,246,15302744.0000
1744919230,247,15302744.0000
1744919231,248,15302264.0000
1744919493,249,15555499.0000
1744919766,250,15555499.0000
1744920043,251,16067292.0000
1744920352,252,16067292.0000
1744920625,253,16067292.0000
1744920874,254,16067292.0000
1744920876,255,16067292.0000
1744921166,256,16577156.0000
1744921438,257,16577156.0000
1744921722,258,16577156.0000
1744922009,259,16577156.0000
1744922010,260,16577156.0000
1744922304,261,16577156.0000
1744922580,262,16577156.0000
1744922874,263,16577156.0000
1744922876,264,16577156.0000
1744923165,265,16577156.0000
1744923463,266,16577156.0000
1744923759,267,16577156.0000
1744923761,268,16576831.0000
1744924027,269,16576831.0000
1744924304,270,16576831.0000
1744924582,271,16576831.0000
1744924855,272,16576831.0000
1744924856,273,16576766.0000
1744925124,274,16830889.0000
1744925378,275,16830889.0000
1744925673,276,17085730.0000
1744925962,277,17085730.0000
1744926260,278,17085891.0000
1744926555,279,17085891.0000
1744926836,280,17085891.0000
1744927157,281,17340070.0000
1744927443,282,17340070.0000
1744927728,283,17340070.0000
1744927994,284,17595148.0000
1744928289,285,17595540.0000
1744928590,286,17595540.0000
1744928885,287,17595540.0000
1744929164,288,17595540.0000
1744929165,289,17595402.0000
1744929443,290,17850024.0000
1744929721,291,17850024.0000
1744930005,292,17850024.0000
1744930283,293,17850024.0000
1744930285,294,17850024.0000
1744930584,295,17850550.0000
1744930889,296,17850550.0000
1744931221,297,17850550.0000
1744931550,298,18104913.0000
1744931868,299,18104913.0000
1744932170,300,18359696.0000
1744932443,301,18359696.0000
1744932754,302,18359696.0000
1744933063,303,18359696.0000
1744933064,304,18359552.0000
1744933365,305,18359552.0000
1744933679,306,18359552.0000
1744933993,307,18359552.0000
1744934317,308,18359552.0000
1744934319,309,18359552.0000
1744934606,310,18359552.0000
1744934926,311,18359552.0000
1744935234,312,18359552.0000
1744935236,313,18359552.0000
1744935532,314,18614085.0000
1744935849,315,19122850.0000
1744936145,316,19122850.0000
1744936455,317,19122850.0000
1744936764,318,19122850.0000
1744936766,319,19122850.0000
1744937073,320,19122850.0000
1744937388,321,19122850.0000
1744937677,322,19122850.0000
1744937678,323,19122850.0000
1744937991,324,19122850.0000
1744938285,325,19122850.0000
1744938593,326,19122850.0000
1744938595,327,19122850.0000
1744938920,328,19122850.0000
1744939221,329,19122850.0000
1744939535,330,19124191.0000
1744939850,331,19124191.0000
1744940157,332,19124191.0000
1744940473,333,19124191.0000
1744940475,334,19124041.0000
1744940747,335,19124041.0000
1744941047,336,19124581.0000
1744941335,337,19124581.0000
1744941622,338,19124581.0000
1744941938,339,19124581.0000
1744941940,340,19124581.0000
1744942270,341,19124581.0000
1744942573,342,19124581.0000
1744942895,343,19124581.0000
1744942896,344,19124581.0000
1744943217,345,19378635.0000
1744943510,346,19378635.0000
1744943802,347,19378635.0000
1744944123,348,19378635.0000
1744944125,349,19378635.0000
1744944454,350,19378635.0000
1744944796,351,19378635.0000
1744945090,352,19378635.0000
1744945091,353,19378635.0000
1744945402,354,19379746.0000
1744945706,355,19379746.0000
1744946020,356,19379746.0000
1744946329,357,19379746.0000
1744946330,358,19379746.0000
1744946629,359,19379746.0000
1744946937,360,19379746.0000
1744947252,361,19379746.0000
1744947254,362,19379746.0000
1744947567,363,19379746.0000
1744947893,364,19634374.0000
1744948199,365,19634374.0000
1744948488,366,19634374.0000
1744948821,367,19634374.0000
1744948823,368,19634374.0000
1744949148,369,19634374.0000
1744949477,370,19634374.0000
1744949793,371,19634374.0000
1744949795,372,19634374.0000
1744950096,373,19634374.0000
1744950392,374,19888181.0000
1744950699,375,19888181.0000
1744951031,376,19888181.0000
1744951341,377,19888181.0000
1744951342,378,19888025.0000
1744951658,379,20143468.0000
1744951980,380,20143468.0000
1744952316,381,20143468.0000
1744952675,382,20143468.0000
1744952676,383,20143468.0000
1744952992,384,20143468.0000
1744953303,385,20143468.0000
1744953637,386,20143468.0000
1744953639,387,20143468.0000
1744953971,388,20143468.0000
1744954259,389,20143468.0000
1744954613,390,20143468.0000
1744954615,391,20143468.0000
1744954929,392,20143468.0000
1744955266,393,20143468.0000
1744955587,394,20143468.0000
1744955589,395,20143468.0000
1744955897,396,20143468.0000
1744956230,397,20143468.0000
1744956530,398,20143468.0000
1744956532,399,20143468.0000
1744956860,400,20143468.0000
1744957189,401,20143468.0000
1744957543,402,20143619.0000
1744957870,403,20143619.0000
1744958194,404,20143619.0000
1744958521,405,20143619.0000
1744958523,406,20143619.0000
1744958859,407,20143891.0000
1744959190,408,20143891.0000
1744959475,409,20144041.0000
1744959819,410,20398160.0000
1744960166,411,20398160.0000
1744960318,412,20398160.0000
