1744346549,214,7158641.6187
1744346678,215,7163177.0900
1744346808,216,7163177.0900
1744346935,217,7163177.0900
1744347064,218,7163177.0900
1744347197,219,7164557.3332
1744347325,220,7164557.3332
1744347438,221,7164557.3332
1744347565,222,7164557.3332
1744347676,223,7166207.0164
1744347795,224,7166207.0164
1744347925,225,7166207.0164
1744348055,226,7166207.0164
1744348178,227,7166664.7625
1744348295,228,7166664.7625
1744348408,229,7167244.5608
1744348531,230,7168729.4989
1744348639,231,7168729.4989
1744348751,232,7169381.1406
1744348856,233,7169381.1406
1744348958,234,7171868.8332
1744349069,235,7172959.4499
1744349171,236,7174593.9255
1744349276,237,7176902.6871
1744349366,238,7176902.6871
1744349456,239,7176902.6871
1744349552,240,7176902.6871
1744349655,241,7177546.8065
1744349749,242,7178940.4509
1744349840,243,7178940.4509
1744349928,244,7182000.8036
1744350009,245,7182000.8036
1744350109,246,7182000.8036
1744350205,247,7182000.8036
1744350306,248,7182865.9763
1744350405,249,7182865.9763
1744350495,250,7182908.7558
1744350584,251,7182908.7558
1744350684,252,7184235.2440
1744350764,253,7184235.2440
1744350843,254,7186752.7152
1744350925,255,7186752.7152
1744351013,256,7186752.7152
1744351086,257,7186752.7152
1744351164,258,7188100.1761
1744351241,259,7189060.0179
1744351323,260,7190136.4154
1744351404,261,7190639.1614
1744351476,262,7191365.0651
1744351554,263,7191365.0651
1744351630,264,7191888.8048
1744351711,265,7193316.0667
1744351785,266,7193403.3738
1744351854,267,7193403.3738
1744351924,268,7193548.0888
1744352002,269,7195288.4316
1744352068,270,7196648.2840
1744352143,271,7198857.8591
1744352217,272,7200129.5754
1744352289,273,7200129.5754
1744352366,274,7203501.7001
1744352435,275,7203501.7001
1744352504,276,7203501.7001
1744352567,277,7203501.7001
1744352630,278,7203501.7001
1744352697,279,7204501.1628
1744352763,280,7205767.1098
1744352820,281,7206382.0626
1744352884,282,7206382.0626
1744352948,283,7209070.4224
1744353006,284,7209070.4224
1744353069,285,7209070.4224
1744353129,286,7210697.7031
1744353185,287,7210697.7031
1744353243,288,7210697.7031
1744353300,289,7212060.6156
1744353355,290,7212060.6156
1744353412,291,7212416.4717
1744353469,292,7212416.4717
1744353534,293,7212416.4717
1744353588,294,7212416.4717
1744353641,295,7212416.4717
1744353703,296,7212416.4717
1744353758,297,7212566.2906
1744353816,298,7212761.8402
1744353874,299,7213812.8761
1744353934,300,7216395.9385
1744353995,301,7216395.9385
1744354051,302,7216395.9385
1744354107,303,7216395.9385
1744354161,304,7216395.9385
1744354218,305,7216484.8978
1744354269,306,7217146.8446
1744354327,307,7217583.7069
1744354383,308,7217583.7069
1744354439,309,7219305.0304
1744354502,310,7219305.0304
1744354557,311,7219305.0304
1744354611,312,7219305.0304
1744354665,313,7219839.7569
1744354722,314,7220175.5454
1744354777,315,7223410.2075
1744354828,316,7223712.3788
1744354881,317,7224133.7959
1744354938,318,7224133.7959
1744354995,319,7224133.7959
1744355052,320,7224156.8304
1744355101,321,7224884.6082
1744355151,322,7225147.0412
1744355206,323,7225563.7559
1744355260,324,7226291.1772
1744355311,325,7226291.1772
1744355356,326,7227390.6224
1744355405,327,7227447.6206
1744355450,328,7228400.0569
1744355496,329,7228400.0569
1744355542,330,7228400.0569
1744355589,331,7228400.0569
1744355637,332,7228400.0569
1744355683,333,7228477.9043
1744355733,334,7228477.9043
1744355779,335,7228772.8539
1744355829,336,7228772.8539
1744355879,337,7228772.8539
1744355930,338,7228772.8539
1744355979,339,7228891.0401
1744356035,340,7228891.0401
1744356082,341,7228891.0401
1744356133,342,7228891.0401
1744356183,343,7228891.0401
1744356230,344,7229161.1039
1744356276,345,7229161.1039
1744356326,346,7229350.9074
1744356372,347,7229350.9074
1744356420,348,7229926.7772
1744356468,349,7229926.7772
1744356513,350,7230086.9852
1744356558,351,7230086.9852
1744356604,352,7230086.9852
1744356652,353,7230108.1123
1744356698,354,7230108.1123
1744356749,355,7230108.1123
1744356797,356,7230873.7855
1744356844,357,7230873.7855
1744356887,358,7230873.7855
1744356933,359,7230873.7855
1744356981,360,7230873.7855
1744357028,361,7230943.7474
1744357075,362,7230943.7474
1744357121,363,7230943.7474
1744357168,364,7230943.7474
1744357212,365,7230943.8334
1744357258,366,7231234.4750
1744357303,367,7231234.4750
1744357347,368,7231354.6774
1744357391,369,7231354.6774
1744357437,370,7231475.4419
1744357481,371,7231475.4419
1744357527,372,7231498.4992
1744357573,373,7231581.5880
1744357620,374,7231616.9245
1744357669,375,7231616.9245
1744357715,376,7231616.9245
1744357762,377,7231635.5849
1744357810,378,7231635.5849
1744357856,379,7231742.6891
1744357902,380,7231742.6891
1744357950,381,7231806.0347
1744357995,382,7231806.0347
1744358043,383,7231806.0347
1744358090,384,7231806.0347
1744358136,385,7231806.0347
1744358182,386,7231806.0347
1744358233,387,7231806.0347
1744358282,388,7231806.0347
1744358333,389,7232000.2444
1744358384,390,7232000.2444
1744358431,391,7232000.2444
1744358480,392,7232000.2444
1744358530,393,7232000.2444
1744358580,394,7232047.7301
1744358633,395,7232047.7301
1744358685,396,7232047.7301
1744358737,397,7232047.7301
1744358787,398,7232125.8922
1744358836,399,7232125.8922
1744358883,400,7232125.8922
1744358935,401,7232125.8922
1744358984,402,7232125.8922
1744359029,403,7232125.8922
1744359078,404,7232125.8922
1744359128,405,7232125.8922
1744359177,406,7232125.8922
1744359224,407,7232125.8922
1744359272,408,7232125.8922
1744359320,409,7232125.8922
1744359371,410,7232125.8922
1744359419,411,7232125.8922
1744359469,412,7232125.8922
1744359517,413,7232125.8922
1744359565,414,7232125.8922
1744359613,415,7232125.8922
1744359660,416,7232125.8922
1744359711,417,7232125.8922
1744359759,418,7232125.8922
1744359808,419,7232125.8922
1744359854,420,7232125.8922
1744359902,421,7232125.8922
1744359949,422,7232125.8922
1744360000,423,7232125.8922
1744360043,424,7232125.8922
1744360096,425,7232129.6350
1744360143,426,7232129.6350
1744360193,427,7232129.6350
1744360239,428,7232129.6350
1744360286,429,7232129.6350
1744360334,430,7232129.6350
1744360384,431,7232129.6350
1744360434,432,7232129.6350
1744360483,433,7232129.6350
1744360532,434,7232129.6350
1744360581,435,7232129.6350
1744360635,436,7232129.6350
1744360683,437,7232129.6350
1744360742,438,7232129.6350
1744360822,439,7232129.6350
1744360871,440,7232129.6350
1744360926,441,7232129.6350
1744360975,442,7232129.6350
1744361026,443,7232129.6350
1744361075,444,7232129.6350
1744361122,445,7232129.6350
1744361170,446,7232129.6350
1744361216,447,7232129.6350
1744361264,448,7232129.6350
1744361314,449,7232129.6350
1744361363,450,7232129.6350
1744361414,451,7232129.6350
1744361459,452,7232129.6350
1744361506,453,7232181.6618
1744361553,454,7232181.6618
1744361601,455,7232181.6618
1744361649,456,7232181.6618
1744361695,457,7232181.6618
1744361743,458,7232184.9753
1744361792,459,7232184.9753
1744361843,460,7232184.9753
1744361890,461,7232184.9753
1744361940,462,7232184.9753
1744361989,463,7232194.8034
1744362038,464,7232194.8034
1744362091,465,7232194.8034
1744362141,466,7232194.8034
1744362187,467,7232194.8034
1744362236,468,7232194.8034
1744362287,469,7232194.8034
1744362336,470,7232194.8034
1744362386,471,7232194.8034
1744362434,472,7232194.8034
1744362482,473,7232194.8034
1744362530,474,7232194.8034
1744362580,475,7232194.8034
1744362629,476,7232194.8034
1744362681,477,7232194.8034
1744362734,478,7232194.8034
1744362782,479,7232194.8034
1744362831,480,7232194.8034
1744362880,481,7232194.8034
1744362929,482,7232194.8034
1744362978,483,7232194.8034
1744363023,484,7232194.8034
1744363078,485,7232194.8034
1744363134,486,7232196.2780
1744363184,487,7232196.2780
1744363233,488,7232196.2780
1744363283,489,7232196.2780
1744363333,490,7232196.2780
1744363383,491,7232244.8113
1744363436,492,7232244.8113
1744363487,493,7232244.8113
1744363538,494,7232244.8113
1744363586,495,7232244.8113
1744363637,496,7232294.1693
1744363686,497,7232294.1693
1744363737,498,7232294.1693
1744363785,499,7232294.1693
1744363834,500,7232294.1693
1744363885,501,7232294.1693
1744363935,502,7232294.1693
1744363985,503,7232294.1693
1744364036,504,7232294.1693
1744364085,505,7232294.1693
1744364132,506,7232294.1693
1744364182,507,7232294.1693
1744364230,508,7232294.1693
1744364280,509,7232294.1693
1744364333,510,7232294.1693
1744364383,511,7232294.1693
1744364430,512,7232294.1693
1744364483,513,7232294.1693
1744364537,514,7232294.1693
1744364585,515,7232294.1693
1744364641,516,7232294.1693
1744364690,517,7232294.1693
1744364746,518,7232294.1693
1744364795,519,7232294.1693
1744364847,520,7232294.1693
1744364898,521,7232294.1693
1744364950,522,7232294.1693
1744364996,523,7232294.1693
1744365050,524,7232294.1693
1744365102,525,7232294.1693
1744365151,526,7232294.1693
1744365202,527,7232294.1693
1744365255,528,7232294.1693
1744365306,529,7232294.1693
1744365356,530,7232294.1693
1744365410,531,7232294.1693
1744365458,532,7232294.1693
1744365511,533,7232294.1693
1744365562,534,7232294.1693
1744365617,535,7232303.6587
1744365669,536,7232315.8535
1744365722,537,7232315.8535
1744365769,538,7232315.8535
1744365818,539,7232315.8535
1744365871,540,7232349.1252
1744365925,541,7232349.1252
1744365977,542,7232349.1252
1744366032,543,7232349.1252
1744366084,544,7232349.1252
1744366136,545,7232349.1252
1744366187,546,7232349.1252
1744366240,547,7232349.1252
1744366293,548,7232349.1252
1744366344,549,7232349.1252
1744366397,550,7232349.1252
1744366448,551,7232349.1252
1744366506,552,7232349.1252
1744366561,553,7232349.1252
1744366613,554,7232349.1252
1744366665,555,7232349.1252
1744366720,556,7232349.1252
1744366775,557,7232349.1252
1744366825,558,7232349.1252
1744366878,559,7232349.1252
1744366930,560,7232349.1252
1744366985,561,7232349.1252
1744367040,562,7232349.1252
1744367091,563,7232349.1252
1744367146,564,7232349.1252
1744367198,565,7232349.1252
1744367253,566,7232349.1252
1744367310,567,7232349.1252
1744367364,568,7232349.1252
1744367422,569,7232349.1252
1744367472,570,7232349.1252
1744367525,571,7232349.1252
1744367575,572,7232349.1252
1744367630,573,7232349.1252
1744367685,574,7232349.1252
1744367739,575,7232349.1252
1744367795,576,7232349.1252
1744367844,577,7232349.1252
1744367899,578,7232349.1252
1744367952,579,7232349.1252
1744368007,580,7232349.1252
1744368061,581,7232349.1252
1744368116,582,7232349.1252
1744368169,583,7232349.1252
1744368231,584,7232349.1252
1744368286,585,7232349.1252
1744368342,586,7232349.1252
1744368400,587,7232349.1252
1744368455,588,7232349.1252
1744368511,589,7232349.1252
1744368565,590,7232349.1252
1744368621,591,7232349.1252
1744368674,592,7232349.1252
1744368734,593,7232349.1252
1744368787,594,7232349.1252
1744368840,595,7232349.1252
1744368895,596,7232349.1252
1744368948,597,7232349.1252
1744369002,598,7232349.1252
1744369058,599,7232349.1252
1744369113,600,7232349.1252
1744369170,601,7232349.1252
1744369225,602,7232349.1252
1744369286,603,7232349.1252
1744369341,604,7232349.1252
1744369400,605,7232349.1252
1744369457,606,7232349.1252
1744369511,607,7232349.1252
1744369566,608,7232349.1252
1744369622,609,7232349.1252
1744369675,610,7232349.1252
1744369729,611,7232349.1252
1744369785,612,7232349.1252
1744369848,613,7232349.1252
1744369902,614,7232349.1252
1744369961,615,7232349.1252
1744370016,616,7232349.1252
1744370071,617,7232349.1252
1744370124,618,7232349.1252
1744370180,619,7232349.1252
1744370232,620,7232349.1252
1744370287,621,7232349.1252
1744370337,622,7232349.1252
1744370394,623,7232349.1252
1744370447,624,7232349.1252
1744370502,625,7232349.1252
1744370557,626,7232349.1252
1744370615,627,7232349.1252
1744370671,628,7232349.1252
1744370727,629,7232349.1252
1744370777,630,7232349.1252
1744370833,631,7232349.1252
1744370887,632,7232349.1252
1744370943,633,7232349.1252
1744370999,634,7232349.1252
1744371055,635,7232349.1252
1744371112,636,7232349.1252
1744371167,637,7232349.1252
1744371226,638,7232349.1252
1744371284,639,7232349.1252
1744371339,640,7232349.1252
1744371396,641,7232349.1252
1744371453,642,7232349.1252
1744371508,643,7232349.1252
1744371565,644,7232349.1252
1744371619,645,7232349.1252
1744371669,646,7232349.1252
1744371722,647,7232349.1252
1744371775,648,7232349.1252
1744371828,649,7232349.1252
1744371885,650,7232349.1252
1744371935,651,7232349.1252
1744371989,652,7232349.1252
1744372049,653,7232349.1252
1744372103,654,7232349.1252
1744372164,655,7232349.1252
1744372225,656,7232349.1252
1744372277,657,7232349.1252
1744372333,658,7232349.1252
1744372386,659,7232349.1252
1744372439,660,7232349.1252
1744372498,661,7232349.1252
1744372551,662,7232349.1252
1744372610,663,7232349.1252
1744372668,664,7232349.1252
1744372720,665,7232349.1252
1744372779,666,7232349.1252
1744372835,667,7232349.1252
1744372894,668,7232349.1252
1744372949,669,7232349.1252
1744373007,670,7232349.1252
1744373063,671,7232349.1252
1744373117,672,7232349.1252
1744373172,673,7232349.1252
1744373223,674,7232349.1252
1744373282,675,7232349.1252
1744373336,676,7232349.1252
1744373391,677,7232349.1252
1744373447,678,7232349.1252
1744373498,679,7232359.3073
1744373555,680,7232359.3073
1744373615,681,7232359.3073
1744373670,682,7232359.3073
1744373726,683,7232359.3073
1744373780,684,7232359.3073
1744373835,685,7232359.3073
1744373892,686,7232359.3073
1744373945,687,7232359.3073
1744374001,688,7232359.3073
1744374057,689,7232359.3073
1744374112,690,7232359.3073
1744374167,691,7232359.3073
1744374218,692,7232359.3073
1744374276,693,7232359.3073
1744374332,694,7232359.3073
1744374384,695,7232359.3073
1744374439,696,7232359.3073
1744374497,697,7232359.3073
1744374553,698,7232359.3073
1744374613,699,7232359.3073
1744374670,700,7232359.3073
1744374725,701,7232359.3073
1744374778,702,7232359.3073
1744374835,703,7232359.3073
1744374890,704,7232359.3073
1744374946,705,7232359.3073
1744375000,706,7232359.3073
1744375055,707,7232359.3073
1744375114,708,7232359.3073
1744375164,709,7232359.3073
1744375219,710,7232359.3073
1744375276,711,7232359.3073
1744375333,712,7232359.3073
1744375391,713,7232359.3073
1744375441,714,7232359.3073
1744375508,715,7232359.3073
1744375563,716,7232359.3073
1744375615,717,7232359.3073
1744375670,718,7232359.3073
1744375726,719,7232359.3073
1744375780,720,7232359.3073
1744375836,721,7232359.3073
1744375894,722,7232359.3073
1744375952,723,7232359.3073
1744376009,724,7232359.3073
1744376067,725,7232359.3073
1744376124,726,7232359.3073
1744376183,727,7232359.3073
1744376235,728,7232359.3073
1744376291,729,7232359.3073
1744376345,730,7232359.3073
1744376408,731,7232359.3073
1744376470,732,7232359.3073
1744376535,733,7232359.3073
1744376593,734,7232359.3073
1744376650,735,7232359.3073
1744376708,736,7232359.3073
1744376765,737,7232359.3073
1744376820,738,7232359.3073
1744376877,739,7232359.3073
1744376929,740,7232359.3073
1744376991,741,7232359.3073
1744377048,742,7232359.3073
1744377105,743,7232359.3073
1744377157,744,7232359.3073
1744377217,745,7232359.3073
1744377271,746,7232359.3073
1744377328,747,7232359.3073
1744377385,748,7232359.3073
1744377442,749,7232359.3073
1744377498,750,7232376.8502
1744377553,751,7232376.8502
1744377612,752,7232376.8502
1744377671,753,7232376.8502
1744377727,754,7232376.8502
1744377781,755,7232376.8502
1744377837,756,7232376.8502
1744377892,757,7232376.8502
1744377952,758,7232376.8502
1744378011,759,7232376.8502
1744378070,760,7232381.2168
1744378130,761,7232381.2168
1744378187,762,7232381.2168
1744378242,763,7232381.2168
1744378303,764,7232381.2168
1744378356,765,7232381.2168
1744378412,766,7232381.2168
1744378472,767,7232381.2168
1744378532,768,7232381.2168
1744378587,769,7232381.2168
1744378646,770,7232381.2168
1744378698,771,7232381.2168
1744378756,772,7232381.2168
1744378810,773,7232381.2168
1744378869,774,7232381.2168
1744378925,775,7232381.2168
1744378982,776,7232381.2168
1744379038,777,7232381.2168
1744379094,778,7232381.2168
1744379146,779,7232381.2168
1744379201,780,7232381.2168
1744379258,781,7232381.2168
1744379315,782,7232381.2168
1744379370,783,7232381.2168
1744379425,784,7232381.2168
1744379486,785,7232381.2168
1744379543,786,7232381.2168
1744379598,787,7232381.2168
1744379653,788,7232381.2168
1744379711,789,7232381.2168
1744379772,790,7232381.2168
1744379827,791,7232381.2168
1744379881,792,7232381.2168
1744379934,793,7232381.2168
1744379989,794,7232381.2168
1744380046,795,7232381.2168
1744380095,796,7232381.2168
1744380153,797,7232381.2168
1744380208,798,7232381.2168
1744380267,799,7232381.2168
1744380319,800,7232381.2168
1744380376,801,7232381.2168
1744380437,802,7232381.2168
1744380493,803,7232381.2168
1744380553,804,7232381.2168
1744380611,805,7232381.2168
1744380675,806,7232381.2168
1744380733,807,7232381.2168
1744380787,808,7232381.2168
1744380846,809,7232381.2168
1744380901,810,7232381.2168
1744380957,811,7232381.2168
1744381013,812,7232381.2168
1744381067,813,7232381.2168
1744381121,814,7232381.2168
1744381174,815,7232381.2168
1744381229,816,7232381.2168
1744381281,817,7232381.2168
1744381344,818,7232381.2168
1744381400,819,7232381.2168
1744381456,820,7232381.2168
1744381514,821,7232381.2168
1744381570,822,7232381.2168
1744381624,823,7232381.2168
1744381679,824,7232381.2168
1744381732,825,7232381.2168
1744381789,826,7232381.2168
1744381847,827,7232381.2168
1744381902,828,7232381.2168
1744381956,829,7232381.2168
1744382015,830,7232381.2168
1744382077,831,7232381.2168
1744382128,832,7232381.2168
1744382186,833,7232381.2168
1744382242,834,7232381.2168
1744382303,835,7232381.2168
1744382354,836,7232381.2168
1744382407,837,7232381.2168
1744382463,838,7232381.2168
1744382516,839,7232381.2168
1744382569,840,7232381.2168
1744382624,841,7232381.2168
1744382677,842,7232381.2168
1744382729,843,7232381.2168
1744382783,844,7232381.2168
1744382839,845,7232381.2168
1744382895,846,7232381.2168
1744382950,847,7232381.2168
1744383005,848,7232381.2168
1744383055,849,7232381.2168
1744383107,850,7232381.2168
1744383164,851,7232381.2168
1744383218,852,7232381.2168
1744383281,853,7232381.2168
1744383334,854,7232381.2168
1744383391,855,7232381.2168
1744383446,856,7232381.2168
1744383499,857,7232381.2168
1744383554,858,7232381.2168
1744383610,859,7232381.2168
1744383663,860,7232381.2168
1744383720,861,7232381.2168
1744383773,862,7232381.2168
1744383831,863,7232381.2168
1744383886,864,7232381.2168
1744383947,865,7232381.2168
1744384002,866,7232381.2168
1744384060,867,7232381.2168
1744384112,868,7232381.2168
1744384169,869,7232381.2168
1744384220,870,7232381.2168
1744384275,871,7232381.2168
1744384328,872,7232381.2168
1744384383,873,7232381.2168
1744384436,874,7232381.2168
1744384492,875,7232381.2168
1744384551,876,7232381.2168
1744384604,877,7232381.2168
1744384655,878,7232381.2168
1744384708,879,7232381.2168
1744384765,880,7232381.2168
1744384823,881,7232381.2168
1744384879,882,7232381.2168
1744384936,883,7232381.2168
1744384993,884,7232381.2168
1744385050,885,7232381.2168
1744385106,886,7232381.2168
1744385164,887,7232381.2168
1744385220,888,7232381.2168
1744385277,889,7232381.2168
1744385338,890,7232381.2168
1744385396,891,7232381.2168
1744385450,892,7232381.2168
1744385505,893,7232381.2168
1744385558,894,7232381.2168
1744385614,895,7232381.2168
1744385671,896,7232381.2168
1744385729,897,7232381.2168
1744385787,898,7232381.2168
1744385842,899,7232381.2168
1744385901,900,7232381.2168
1744385959,901,7232381.2168
1744386014,902,7232381.2168
1744386068,903,7232381.2168
1744386126,904,7232381.2168
1744386185,905,7232381.2168
1744386245,906,7232381.2168
1744386298,907,7232381.2168
1744386358,908,7232381.2168
1744386412,909,7232381.2168
1744386467,910,7232381.2168
1744386522,911,7232381.2168
1744386577,912,7232381.2168
1744386632,913,7232381.2168
1744386688,914,7232381.2168
1744386740,915,7232381.2168
1744386796,916,7232381.2168
1744386848,917,7232381.2168
1744386907,918,7232381.2168
1744386961,919,7232381.2168
1744387020,920,7232381.2168
1744387073,921,7232381.2168
1744387129,922,7232381.2168
1744387187,923,7232381.2168
1744387246,924,7232381.2168
1744387302,925,7232381.2168
1744387359,926,7232381.2168
1744387412,927,7232381.2168
1744387467,928,7232381.2168
1744387521,929,8018569.5959
